elapsed_s,rpm,state,crank_deg
19.287882566452026,1756,RETRACT,81.3778556315404
19.33829951286316,1756,RETRACT,78.88280963672781
19.38758134841919,1756,RETRACT,76.37718252640849
19.437888145446777,1734,RETRACT,73.92796828386918
19.488330602645874,1734,RETRACT,71.45913849011906
19.53758430480957,1734,RETRACT,68.9836511094615
19.587942838668823,1734,RETRACT,66.56650244289973
19.645934343338013,1734,RETRACT,64.09513363973149
19.696097373962402,1734,RETRACT,61.24917319360768
19.745460748672485,1734,RETRACT,58.787398803908864
19.7956759929657,1647,RETRACT,56.36486790540083
19.845890283584595,1647,RETRACT,54.02417430112946
19.895286321640015,1647,RETRACT,51.68352515067694
19.944578170776367,1647,RETRACT,49.38101737679175
19.99477791786194,1647,RETRACT,47.083366182615165
20.04510235786438,1647,RETRACT,44.7433949529
20.486705780029297,1644,STRIKE,42.3976113863711
20.536784172058105,1644,STRIKE,62.94466872710102
20.586877584457397,1644,STRIKE,65.27473126942256
20.636069297790527,1644,STRIKE,67.60549268407641
20.695852279663086,1644,STRIKE,69.89429957236882
20.745007276535034,1644,STRIKE,72.67590020062786
20.795455932617188,1644,STRIKE,74.96299873433021
20.845725059509277,976,STRIKE,77.31028903430361
20.894993782043457,976,STRIKE,78.69885510543605
20.94517707824707,976,STRIKE,80.05978736562547
20.9952552318573,976,STRIKE,81.44598256641962
21.04535484313965,976,STRIKE,82.82927345104935
21.095404863357544,976,STRIKE,84.21315705326366
21.145464420318604,976,STRIKE,85.5956708192825
21.19548797607422,1687,STRIKE,86.97844801533894
21.245556116104126,1687,STRIKE,89.36683684250092
21.29455804824829,1687,STRIKE,91.75735435845715
21.343558073043823,1687,STRIKE,94.09696547715167
21.392555713653564,1687,STRIKE,96.43648552894591
21.441559553146362,1687,STRIKE,98.77589174711478
21.49064064025879,1687,STRIKE,101.1155939327096
21.53967046737671,1618,STRIKE,103.45898432776613
21.589714765548706,1618,STRIKE,105.70418037333579
21.639772415161133,1618,STRIKE,107.99583153679686
21.68982481956482,1618,STRIKE,110.28809409546402
21.749635219573975,1618,STRIKE,112.58011646315737
21.799726247787476,1618,STRIKE,115.31898138433132
21.849827527999878,1618,STRIKE,117.61277243101372
21.899877548217773,1614,STRIKE,119.90703294187222
21.949997186660767,1614,STRIKE,122.19328009182551
22.00010657310486,1614,STRIKE,124.48270734975922
22.05019760131836,1614,STRIKE,126.77166630412047
22.099194526672363,1614,STRIKE,129.0597866683636
22.148194551467896,1614,STRIKE,131.29792923972292
22.19719934463501,1614,STRIKE,133.53621339123205
22.246257066726685,1653,STRIKE,135.77471535835627
22.29530143737793,1653,STRIKE,138.0697836965885
22.345351457595825,1653,STRIKE,140.3642274141312
22.3954017162323,1653,STRIKE,142.705718454325
22.445462703704834,1653,STRIKE,145.0472206484597
22.495488166809082,1653,STRIKE,147.3892247699342
22.545560121536255,1653,STRIKE,149.7295669542169
22.595609188079834,1748,STRIKE,152.0720841569721
22.645662307739258,1748,STRIKE,154.54809646786387
22.695714473724365,1748,STRIKE,157.02430929327915
22.74578285217285,1748,STRIKE,159.50047493880655
22.804388284683228,1748,STRIKE,161.9774426424279
22.85447120666504,1748,STRIKE,164.87675290737516
22.90456485748291,1753,STRIKE,167.35444010428668
22.954665422439575,1753,STRIKE,169.83974679910918
23.004780292510986,1753,STRIKE,172.32539652653466
23.053825855255127,1753,STRIKE,174.81175597658702
23.102823734283447,1753,STRIKE,177.2450636602798
23.15182113647461,1753,STRIKE,179.676005601883
23.2008216381073,1753,STRIKE,182.10692388606526
23.24982476234436,1753,STRIKE,184.53799594348337
23.298834562301636,1743,STRIKE,186.9691981167164
23.34787607192993,1743,STRIKE,189.38686079574086
23.39793086051941,1743,STRIKE,191.80608771881973
23.447988748550415,1743,STRIKE,194.2752998842384
23.498034954071045,1743,STRIKE,196.74466494569245
23.548087120056152,1743,STRIKE,199.2134537067054
23.598140954971313,1743,STRIKE,201.68253649855563
23.648194551467896,1756,STRIKE,204.15170161904032
23.698246717453003,1756,STRIKE,206.63927092417234
23.74831461906433,1756,STRIKE,209.12676913558315
23.79841160774231,1756,STRIKE,211.61504937792728
23.855790376663208,1756,STRIKE,214.10477519260266
23.905893802642822,1756,STRIKE,216.95639174614317
23.95599102973938,1762,STRIKE,219.446437482564
24.006097078323364,1762,STRIKE,221.94468222249233
24.05619502067566,1762,STRIKE,224.4433668716899
24.105193853378296,1762,STRIKE,226.94164727993737
24.154194116592407,1762,STRIKE,229.38511737112734
24.203253030776978,1762,STRIKE,231.82865879895556
24.252365589141846,1762,STRIKE,234.27512502895215
24.302623987197876,1754,STRIKE,236.7242663828832
24.352840900421143,1754,STRIKE,239.21916912411746
24.40299916267395,1754,STRIKE,241.71201249563472
24.452120065689087,1754,STRIKE,244.20194434444863
24.501169204711914,1754,STRIKE,246.6403801148793
24.550222873687744,1754,STRIKE,249.0752534124087
24.60034418106079,1754,STRIKE,251.51035158364283
24.650496244430542,1754,STRIKE,253.99844893644445
24.700629949569702,1761,STRIKE,256.48807306334663
24.75073790550232,1761,STRIKE,258.9867180091031
24.800843000411987,1761,STRIKE,261.4840796241221
24.84990167617798,1761,STRIKE,263.981298646837
24.907621145248413,1761,STRIKE,266.4263645343062
24.957732677459717,1761,STRIKE,269.3030810918449
25.006784677505493,546,STRIKE,271.8006209472441
25.055832147598267,546,STRIKE,272.5586131743666
25.104878187179565,546,STRIKE,273.31653540089457
25.153873205184937,546,STRIKE,274.0744355219716
25.202876806259155,546,STRIKE,274.8315472152999
25.25193476676941,546,STRIKE,275.5887915413336
25.301981925964355,546,STRIKE,276.34687587450145
25.352035999298096,301,STRIKE,277.1202461269668
25.40212893486023,301,STRIKE,277.54665016678155
25.452418565750122,301,STRIKE,277.9733852687873
25.501631259918213,301,STRIKE,278.4017959923116
25.550885677337646,301,STRIKE,278.82103243413974
25.6012065410614,301,STRIKE,279.24062431083547
25.65049934387207,301,STRIKE,279.6693011027463
25.699726104736328,301,STRIKE,280.08921997952024
25.749939441680908,0,STRIKE,280.5085762536752
25.800313234329224,0,STRIKE,280.5085762536752
25.849573135375977,0,STRIKE,280.5085762536752
25.899998903274536,0,STRIKE,280.5085762536752
25.960060834884644,0,STRIKE,280.5085762536752
26.402986526489258,585,RETRACT,280.5085762536752
26.45316171646118,585,RETRACT,273.1752310766365
26.502493381500244,585,RETRACT,272.34450033700705
26.552728414535522,585,RETRACT,271.5277355054641
26.6030433177948,585,RETRACT,270.69601396794604
26.652380228042603,585,RETRACT,269.8629700507759
